Dep.,code,ColorT1,Color_hachT1,Abs_Commune%
40,40028,bleuemarine,hach_rouge,7.4
40,40029,rose,hach_violette,31.7
40,40031,bleuemarine,hach_rouge,8.3
40,40034,bleuemarine,hach_rose,10.4
40,40038,bleuemarine,hach_rose,15.1
40,40040,rose,hach_orange,7.2
40,40041,bleuemarine,hach_rose,26.1
40,40047,bleuemarine,hach_rouge,20.5
40,40049,rose,hach_marron,24.6
40,40052,rose,hach_marron,20.5
40,40054,violette,hach_orange,7
40,40057,rose,hach_orange,28.1
40,40059,violette,hach_orange,18.2
40,40066,bleuemarine,hach_rouge,4.2
40,40067,bleuemarine,hach_rouge,24
40,40068,bleuemarine,hach_rouge,7.9
40,40069,violette,hach_orange,15.6
40,40070,rose,hach_marron,32.3
40,40074,bleuemarine,hach_rouge,32.3
40,40071,violette,hach_orange,23.3
40,40072,violette,hach_orange,19.1
40,40073,rose,hach_violette,25.8
40,40076,bleuemarine,hach_rouge,21.3
40,40077,bleuemarine,hach_rose,28.7
40,40078,violette,hach_orange,32.9
40,40079,rose,hach_violette,14.8
40,40080,violette,hach_orange,2.6
40,40082,bleuemarine,hach_rouge,21.5
40,40083,rose,hach_violette,9.5
40,40084,bleuemarine,hach_rouge,13.5
40,40086,rose,hach_marron,32.6
40,40089,violette,hach_orange,15.4
40,40090,rose,hach_orange,4.3
40,40091,bleuemarine,hach_rose,3.3
40,40092,violette,hach_orange,7.6
40,40095,violette,hach_orange,10.9
40,40097,bleuemarine,hach_rose,23.9
40,40098,bleuemarine,hach_rose,11.7
40,40099,bleuemarine,hach_rouge,12
40,40101,violette,hach_orange,6.9
40,40104,bleuemarine,hach_rouge,18.5
40,40106,rose,hach_orange,5.7
40,40109,violette,hach_orange,28
40,40110,rose,hach_orange,8.4
40,40112,violette,hach_orange,2.1
40,40113,rose,hach_marron,22.5
40,40115,bleuemarine,hach_rose,13.7
40,40116,rose,hach_marron,20.9
40,40117,rose,hach_violette,19.2
40,40118,bleuemarine,hach_rouge,4.9
40,40119,violette,hach_orange,20.5
40,40120,bleuemarine,hach_rouge,6.4
40,40121,rose,hach_orange,19
40,40126,rose,hach_marron,31.3
40,40127,bleuemarine,hach_rouge,30.8
40,40128,violette,hach_orange,14.7
40,40130,rose,hach_violette,27.3
40,40132,rose,hach_orange,16.1
40,40136,violette,hach_orange,4.1
40,40137,rose,hach_orange,27.3
40,40138,rose,hach_violette,19.1
40,40141,rose,hach_violette,16.8
40,40142,rose,hach_marron,3.8
40,40143,rose,hach_marron,23.8
40,40144,violette,hach_orange,8
40,40145,violette,hach_orange,4.4
40,40146,bleuemarine,hach_rose,1.1
40,40147,violette,hach_orange,23.7
40,40148,rose,hach_violette,5.8
40,40100,rose,hach_marron,2.9
40,40153,violette,hach_orange,13.8
40,40329,rose,hach_violette,21.4
40,40151,rose,hach_marron,10.7
40,40152,rose,hach_orange,0.3
40,40159,rose,hach_orange,32.8
40,40160,bleuemarine,hach_rose,22.1
40,40166,rose,hach_violette,19.7
40,40172,rose,hach_orange,31
40,40173,bleuemarine,hach_rouge,7.1
40,40174,rose,hach_orange,13.7
40,40175,bleuemarine,hach_rose,11.1
40,40177,bleuemarine,hach_rouge,24.4
40,40180,bleuemarine,hach_rose,21.7
40,40183,bleuemarine,hach_rose,28.7
40,40185,bleuemarine,hach_rouge,6.5
40,40186,bleuemarine,hach_rouge,29.5
40,40188,bleuemarine,hach_rouge,26.4
40,40189,bleuemarine,hach_rouge,6.8
40,40190,rose,hach_orange,27.4
40,40191,rose,hach_marron,9.9
40,40193,rose,hach_marron,28.6
40,40194,rose,hach_violette,1.7
40,40195,violette,hach_orange,19
40,40196,bleuemarine,hach_rouge,19.2
40,40197,rose,hach_bleuemarine,21.9
40,40198,bleuemarine,hach_rouge,25.7
40,40199,rose,hach_violette,20.6
40,40201,bleuemarine,hach_rose,18.2
40,40203,rose,hach_orange,3.7
40,40204,bleuemarine,hach_rose,12.9
40,40205,bleuemarine,hach_rouge,4.1
40,40206,rose,hach_orange,16.9
40,40208,rose,hach_violette,26.4
40,40210,bleuemarine,hach_rose,2.8
40,40211,rose,hach_orange,24.7
40,40212,bleuemarine,hach_rouge,27.8
40,40214,bleuemarine,hach_rouge,5.5
40,40215,bleuemarine,hach_rouge,11.2
40,40216,rose,hach_violette,0.9
40,40219,rose,hach_marron,27.4
40,40220,violette,hach_orange,30.6
40,40221,rose,hach_orange,29.5
40,40222,violette,hach_orange,31.5
40,40223,violette,hach_orange,15.6
40,40224,bleuemarine,hach_rose,9
40,40225,rose,hach_marron,28.2
40,40226,violette,hach_orange,3
40,40228,rose,hach_orange,6.5
40,40230,bleuemarine,hach_rouge,14.8
40,40231,bleuemarine,hach_rouge,9.5
40,40232,rose,hach_orange,24
40,40233,rose,hach_bleuemarine,15.3
40,40235,bleuemarine,hach_rose,1.4
40,40236,rose,hach_violette,26.7
40,40237,rose,hach_violette,7.8
40,40238,bleuemarine,hach_rose,31.6
40,40239,rose,hach_marron,0.7
40,40240,bleuemarine,hach_rose,15.3
40,40243,rose,hach_marron,17.5
40,40247,bleuemarine,hach_rouge,1.4
40,40249,rose,hach_violette,14.9
40,40253,violette,hach_orange,17.1
40,40254,bleuemarine,hach_rouge,4.4
40,40255,rose,hach_violette,14.9
40,40256,rose,hach_orange,14.7
40,40259,rose,hach_violette,22.7
40,40260,bleuemarine,hach_rose,13.5
40,40263,bleuemarine,hach_rouge,31.6
40,40269,bleuemarine,hach_rose,23.9
40,40270,rose,hach_violette,16.1
40,40275,bleuemarine,hach_rouge,22.5
40,40282,rose,hach_orange,22.9
40,40285,rose,hach_marron,20.5
40,40252,violette,hach_orange,18.8
40,40258,rose,hach_violette,8.9
40,40286,bleuemarine,hach_rose,25.3
40,40289,rose,hach_violette,15.4
40,40290,bleuemarine,hach_rose,9.6
40,40298,bleuemarine,hach_rouge,28.2
40,40299,violette,hach_orange,16.3
40,40305,rose,hach_marron,17.2
40,40306,rose,hach_violette,23.1
40,40308,rose,hach_orange,30.4
40,40309,rose,hach_marron,10.7
40,40313,rose,hach_orange,8.2
40,40316,violette,hach_orange,27.4
40,40318,bleuemarine,hach_rouge,0.5
40,40321,bleuemarine,hach_rouge,2.9
40,40324,rose,hach_marron,12.3
40,40325,rose,hach_violette,14.9
40,40330,rose,hach_marron,13.5
40,40331,rose,hach_violette,20.2
40,40333,violette,hach_orange,1.8
47,47001,grise,hach_verte,19.6
47,47009,grise,hach_orange,2
47,47015,bleuemarine,hach_verte,13.1
47,47016,rouge,hach_bleuemarine,19.9
47,47019,bleuemarine,hach_verte,19.5
47,47021,rouge,hach_bleuemarine,21.7
47,47031,rouge,hach_orange,11.6
47,47032,grise,hach_verte,19.3
47,47040,rouge,hach_orange,24.5
47,47041,verte,hach_grise,1.3
47,47045,grise,hach_orange,22
47,47051,rouge,hach_bleuemarine,19.5
47,47060,bleuemarine,hach_verte,10.5
47,47067,orange,hach_rouge,8.2
47,47069,grise,hach_rouge,22.2
47,47076,grise,hach_orange,14.1
47,47090,rouge,hach_orange,9.2
47,47091,rouge,hach_bleuemarine,31.7
47,47092,orange,hach_rouge,18
47,47097,verte,hach_grise,7.1
47,47098,grise,hach_orange,33.3
47,47100,rouge,hach_orange,20.4
47,47102,grise,hach_orange,15.6
47,47103,orange,hach_rouge,0.7
47,47113,verte,hach_grise,29.3
47,47128,rouge,hach_bleuemarine,11.6
47,47133,rouge,hach_orange,32
47,47134,grise,hach_orange,7.4
47,47137,rouge,hach_orange,24.5
47,47139,grise,hach_orange,8.5
47,47143,verte,hach_grise,1.6
47,47145,rouge,hach_verte,6.2
47,47201,rouge,hach_bleuemarine,13.8
47,47158,grise,hach_orange,6.5
47,47167,rouge,hach_bleuemarine,1.3
47,47169,grise,hach_orange,0.1
47,47172,bleuemarine,hach_verte,30.5
47,47174,orange,hach_rouge,30.2
47,47180,bleuemarine,hach_verte,31.8
47,47186,bleuemarine,hach_verte,15.6
47,47176,bleuemarine,hach_verte,29.2
47,47195,grise,hach_bleuemarine,14.1
47,47197,verte,hach_grise,29.5
47,47207,orange,hach_rouge,16.5
47,47209,verte,hach_grise,17
47,47211,grise,hach_orange,3.9
47,47217,rouge,hach_orange,17
47,47221,orange,hach_rouge,22.3
47,47225,bleuemarine,hach_verte,29.2
47,47234,rouge,hach_orange,4.7
47,47246,grise,hach_orange,22.9
47,47248,rouge,hach_orange,7.8
47,47249,orange,hach_rouge,9.5
47,47262,grise,hach_orange,17.2
47,47266,bleuemarine,hach_verte,16.4
47,47269,grise,hach_orange,9.1
47,47274,rouge,hach_orange,18.1
47,47279,rouge,hach_orange,1.6
47,47281,rouge,hach_bleuemarine,19.4
47,47282,grise,hach_orange,23.7
47,47238,bleuemarine,hach_verte,19.5
47,47258,grise,hach_orange,14.1
47,47287,bleuemarine,hach_verte,25.9
47,47293,rouge,hach_orange,24.4
47,47300,orange,hach_rouge,30.2
47,47302,rouge,hach_bleuemarine,3
47,47308,rouge,hach_bleuemarine,23.5
47,47318,verte,hach_grise,7.4
47,47327,orange,hach_rouge,10.5
47,47002,orange,hach_rose,4
47,47003,bleuemarine,hach_rouge,10.8
47,47004,bleuemarine,hach_rose,22.1
47,47005,orange,hach_rose,9.8
47,47007,bleuemarine,hach_rouge,12.3
47,47008,bleuemarine,hach_rouge,19.3
47,47010,rose,hach_bleuemarine,30.8
47,47012,bleuemarine,hach_rouge,7.6
47,47013,orange,hach_rose,25
47,47014,bleuemarine,hach_rouge,31.3
47,47018,rose,hach_bleuemarine,10.9
47,47020,bleuemarine,hach_rouge,13
47,47022,bleuemarine,hach_rouge,9.6
47,47024,bleuemarine,hach_rouge,15.5
47,47026,bleuemarine,hach_rouge,9
47,47028,bleuemarine,hach_rouge,21.3
47,47034,orange,hach_rose,26.8
47,47035,bleuemarine,hach_rouge,12.1
47,47038,rose,hach_bleuemarine,30
47,47039,rose,hach_bleuemarine,28.1
47,47042,orange,hach_rose,2.8
47,47043,bleuemarine,hach_rouge,14.4
47,47046,rose,hach_bleuemarine,19.6
47,47047,orange,hach_rose,19.3
47,47052,bleuemarine,hach_rouge,21.4
47,47054,orange,hach_rose,32.8
47,47056,bleuemarine,hach_rouge,2.4
47,47058,orange,hach_rose,2.9
47,47059,bleuemarine,hach_rouge,19.8
47,47061,rouge,hach_orange,9.5
47,47065,bleuemarine,hach_rouge,10
47,47066,bleuemarine,hach_orange,24.2
47,47068,orange,hach_rose,4.5
47,47071,rouge,hach_orange,19.9
47,47074,rose,hach_bleuemarine,21.7
47,47078,bleuemarine,hach_rouge,18
47,47085,orange,hach_rose,29.3
47,47086,orange,hach_rose,12.6
47,47088,rose,hach_bleuemarine,20.7
47,47089,rouge,hach_orange,13.8
47,47093,orange,hach_rose,15.7
47,47094,bleuemarine,hach_rouge,8.1
47,47095,orange,hach_rose,32.2
47,47101,rouge,hach_orange,26.1
47,47104,rose,hach_bleuemarine,15.3
47,47107,orange,hach_rose,31.3
47,47108,orange,hach_rose,6.8
47,47110,bleuemarine,hach_rouge,14.5
47,47112,orange,hach_rose,12.1
47,47114,orange,hach_rose,4.6
47,47115,rouge,hach_orange,31.3
47,47118,bleuemarine,hach_rouge,33
47,47119,bleuemarine,hach_rouge,3.4
47,47120,bleuemarine,hach_rouge,10.2
47,47222,orange,hach_rose,13.3
47,47290,rouge,hach_orange,3.1
47,47121,rouge,hach_orange,6.3
47,47122,orange,hach_rose,22.5
47,47126,bleuemarine,hach_rouge,23.7
47,47127,bleuemarine,hach_rouge,22.1
47,47129,bleuemarine,hach_rouge,10.1
47,47130,orange,hach_rose,6
47,47131,orange,hach_rose,23.7
47,47135,orange,hach_rose,18.9
47,47136,bleuemarine,hach_rouge,12.6
47,47142,rose,hach_bleuemarine,16.4
47,47144,orange,hach_rose,10.9
47,47159,rose,hach_bleuemarine,17.5
47,47147,orange,hach_rose,25.3
47,47148,bleuemarine,hach_rouge,23.4
47,47150,bleuemarine,hach_rouge,31.5
47,47151,orange,hach_rose,5.7
47,47156,orange,hach_rose,7.9
47,47157,orange,hach_rose,14
47,47163,orange,hach_rose,24.8
47,47165,bleuemarine,hach_rouge,15.6
47,47168,rose,hach_bleuemarine,16.4
47,47177,rouge,hach_orange,19.8
47,47187,bleuemarine,hach_rouge,18.6
47,47188,rose,hach_bleuemarine,25.3
47,47189,orange,hach_rose,28.6
47,47191,bleuemarine,hach_rouge,4.5
47,47194,orange,hach_rose,0.8
47,47196,orange,hach_rose,19.9
47,47199,bleuemarine,hach_rouge,20.4
47,47204,rouge,hach_orange,1
47,47205,orange,hach_rose,30.4
47,47208,bleuemarine,hach_rouge,15.5
47,47210,bleuemarine,hach_rouge,6.9
47,47212,orange,hach_rose,12.5
47,47214,rouge,hach_orange,6.9
47,47216,bleuemarine,hach_rouge,29.8
47,47218,orange,hach_rose,10.8
47,47220,orange,hach_rose,16.5
47,47226,rouge,hach_orange,1.6
47,47227,bleuemarine,hach_rouge,0.8
47,47229,bleuemarine,hach_rouge,25.5
47,47231,orange,hach_rose,8.4
47,47232,bleuemarine,hach_rouge,2.2
47,47235,bleuemarine,hach_rouge,24.5
47,47245,orange,hach_rose,5.1
47,47247,rouge,hach_orange,9.7
47,47250,bleuemarine,hach_rouge,14.1
47,47251,bleuemarine,hach_rouge,22.1
47,47254,bleuemarine,hach_rouge,17.6
47,47257,orange,hach_rose,8.3
47,47263,bleuemarine,hach_rouge,24.7
47,47264,bleuemarine,hach_rouge,12.8
47,47267,rose,hach_bleuemarine,28.8
47,47271,orange,hach_rose,30
47,47275,bleuemarine,hach_rouge,22.1
47,47277,bleuemarine,hach_rouge,29.7
47,47278,orange,hach_rose,6.2
47,47233,bleuemarine,hach_rouge,8.6
47,47236,bleuemarine,hach_rouge,20.7
47,47244,rose,hach_bleuemarine,20.8
47,47253,bleuemarine,hach_rouge,10
47,47285,rouge,hach_orange,12.7
47,47286,rose,hach_bleuemarine,21.5
47,47294,bleuemarine,hach_rouge,14.4
47,47296,rose,hach_bleuemarine,2.1
47,47298,orange,hach_rose,2.1
47,47301,orange,hach_rose,18.1
47,47303,orange,hach_rose,13
47,47304,bleuemarine,hach_rouge,3
47,47310,rouge,hach_bleuemarine,21.4
47,47316,orange,hach_rose,2.5
47,47317,bleuemarine,hach_rouge,33.2
47,47320,orange,hach_rose,18
47,47321,rouge,hach_orange,8.2
47,47325,bleuemarine,hach_rouge,24.9
47,47326,rouge,hach_orange,8.7
47,47006,bleue,hach_bleuemarine,20.3
47,47011,grise,hach_bleue,21.9
47,47017,bleue,hach_rouge,31.4
47,47023,grise,hach_rouge,4.8
47,47025,rouge,hach_rouge,29.2
47,47027,bleue,hach_rouge,15
47,47029,rouge,hach_rouge,2.1
47,47030,bleue,hach_bleuemarine,26.6
47,47033,bleue,hach_rouge,24.7
47,47036,bleue,hach_rouge,24.4
47,47037,rouge,hach_rouge,8.3
47,47044,bleue,hach_rouge,30.1
47,47048,rouge,hach_rouge,17.1
47,47049,bleue,hach_rouge,2.8
47,47050,bleue,hach_rouge,11.3
47,47053,bleue,hach_rouge,7.6
47,47055,rouge,hach_rouge,27.1
47,47057,rouge,hach_rouge,1.9
47,47062,grise,hach_bleue,7.6
47,47063,rouge,hach_rouge,0.2
47,47064,bleue,hach_bleuemarine,23.9
47,47070,rouge,hach_grise,17.3
47,47072,rouge,hach_rouge,7.6
47,47073,grise,hach_rouge,18.1
47,47077,bleue,hach_rouge,14
47,47079,rouge,hach_grise,21.7
47,47080,bleue,hach_rouge,9.8
47,47081,rouge,hach_rouge,15
47,47082,rouge,hach_rouge,30.8
47,47083,rouge,hach_grise,0.6
47,47084,grise,hach_bleue,2.6
47,47087,bleue,hach_bleuemarine,26.5
47,47096,rouge,hach_rouge,27.9
47,47099,bleue,hach_rouge,4.3
47,47105,rouge,hach_grise,16.7
47,47106,bleue,hach_rouge,11.5
47,47109,rouge,hach_grise,2.6
47,47111,grise,hach_bleue,8.3
47,47117,bleue,hach_rouge,26.7
47,47075,rouge,hach_rouge,15.9
47,47289,bleue,hach_bleuemarine,2.3
47,47291,grise,hach_bleue,31.9
47,47123,grise,hach_bleue,28.9
47,47124,rouge,hach_grise,19.9
47,47125,grise,hach_bleue,31.7
47,47132,rouge,hach_rouge,18.7
47,47138,grise,hach_bleue,21.3
47,47140,grise,hach_rouge,5.5
47,47141,grise,hach_rouge,0.2
47,47306,grise,hach_bleue,26.7
47,47146,rouge,hach_rouge,18.1
47,47152,grise,hach_rouge,8.2
47,47154,bleue,hach_rouge,28
47,47155,rouge,hach_rouge,28.1
47,47160,bleue,hach_bleuemarine,23.9
47,47161,rouge,hach_rouge,4
47,47162,bleue,hach_rouge,18.9
47,47164,bleue,hach_rouge,10.9
47,47170,grise,hach_bleue,15.5
47,47171,bleue,hach_rouge,6.3
47,47173,bleue,hach_rouge,30.6
47,47175,bleue,hach_grise,9.1
47,47178,bleue,hach_bleuemarine,23
47,47179,rouge,hach_rouge,1.2
47,47181,rouge,hach_grise,9
47,47182,bleue,hach_bleuemarine,8.4
47,47183,bleue,hach_bleuemarine,21.5
47,47184,grise,hach_rouge,30.4
47,47185,bleue,hach_rouge,11.7
47,47190,grise,hach_rouge,0.8
47,47192,grise,hach_bleue,1.6
47,47193,bleue,hach_bleuemarine,14.1
47,47198,bleue,hach_rouge,21.1
47,47200,bleue,hach_rouge,17.1
47,47202,bleue,hach_bleuemarine,25.9
47,47203,rouge,hach_bleue,13
47,47206,bleue,hach_rouge,3.4
47,47213,bleue,hach_bleuemarine,31.9
47,47215,bleue,hach_grise,14.9
47,47219,bleue,hach_rouge,8.2
47,47223,bleue,hach_rouge,15
47,47228,bleue,hach_rouge,14.7
47,47230,bleue,hach_rouge,4.6
47,47239,grise,hach_rouge,22.2
47,47240,grise,hach_bleue,22.1
47,47241,rouge,hach_grise,31.1
47,47242,bleue,hach_rouge,23.9
47,47328,bleue,hach_rouge,15.6
47,47255,bleue,hach_bleuemarine,6
47,47256,rouge,hach_rouge,29.9
47,47259,bleue,hach_rouge,28
47,47260,grise,hach_rouge,30.1
47,47265,rouge,hach_rouge,16.1
47,47272,grise,hach_bleue,1.8
47,47273,grise,hach_bleue,10.8
47,47276,rouge,hach_rouge,29.9
47,47280,bleue,hach_rouge,11.6
47,47283,grise,hach_bleue,5.9
47,47237,grise,hach_bleue,31.7
47,47252,rouge,hach_bleue,25.7
47,47284,rouge,hach_rouge,15.5
47,47288,rouge,hach_rouge,21.4
47,47292,bleue,hach_rouge,12.8
47,47295,bleue,hach_bleuemarine,20.6
47,47297,bleue,hach_rouge,27.9
47,47299,bleue,hach_rouge,23.9
47,47305,rouge,hach_rouge,16
47,47307,rouge,hach_grise,16
47,47309,grise,hach_bleue,30.9
47,47311,bleue,hach_bleuemarine,16.5
47,47312,rouge,hach_rouge,31.3
47,47313,bleue,hach_rouge,3.2
47,47314,bleue,hach_rouge,8.4
47,47315,rouge,hach_grise,10.3
47,47319,grise,hach_bleue,7.7
47,47323,bleue,hach_rouge,17.5
47,47324,bleue,hach_rouge,3.9
64,64037,grise,hach_orange,16.2
64,64060,rouge,hach_rose,11.4
64,64080,orange,hach_grise,18.8
64,64121,orange,hach_grise,15.1
64,64129,orange,hach_rose,14.3
64,64142,bleuemarine,hach_rouge,19.1
64,64183,orange,hach_bleuemarine,33
64,64198,rouge,hach_rose,18.6
64,64237,orange,hach_bleuemarine,22.9
64,64335,rouge,hach_bleuemarine,26.7
64,64348,orange,hach_rouge,17.7
64,64373,orange,hach_bleuemarine,10.5
64,64387,orange,hach_grise,10.7
64,64413,rouge,hach_rouge,19.5
64,64445,rouge,hach_rouge,18.4
64,64448,rouge,hach_rouge,3.5
64,64467,bleuemarine,hach_rouge,0.9
64,64511,orange,hach_grise,13.2
64,64525,rouge,hach_rouge,21.3
64,64549,rouge,hach_rouge,2.9
64,64550,rouge,hach_rouge,3.2
64,64001,#N/A,#N/A,#N/A
64,64002,grise,hach_bleuemarine,2.2
64,64021,rouge,hach_bleue,18.8
64,64023,grise,hach_rouge,30.3
64,64027,rouge,hach_bleue,16.8
64,64041,rouge,hach_bleue,32.2
64,64053,verte,hach_grise,22
64,64054,verte,hach_grise,20.6
64,64058,grise,hach_verte,29.1
64,64059,verte,hach_grise,22.5
64,64067,verte,hach_grise,12.8
64,64068,grise,hach_rouge,6.7
64,64089,grise,hach_rouge,23
64,64091,grise,hach_verte,19.3
64,64095,rouge,hach_bleue,13.4
64,64097,verte,hach_grise,0.4
64,64101,grise,hach_rouge,5
64,64103,rouge,hach_bleue,10.2
64,64109,grise,hach_rouge,27
64,64111,grise,hach_bleuemarine,21.5
64,64114,grise,hach_verte,26.2
64,64119,grise,hach_bleuemarine,23.4
64,64132,verte,hach_rouge,15
64,64133,grise,hach_verte,11.7
64,64137,rouge,hach_bleue,30.6
64,64138,rouge,hach_grise,17.9
64,64145,grise,hach_bleuemarine,23.8
64,64148,rouge,hach_bleue,4.9
64,64152,rouge,hach_grise,23.2
64,64173,grise,hach_verte,16.4
64,64174,rouge,hach_bleue,5.1
64,64191,grise,hach_bleuemarine,18.1
64,64208,grise,hach_rouge,1.7
64,64211,rouge,hach_bleue,4
64,64212,grise,hach_verte,33
64,64227,grise,hach_verte,23.2
64,64238,verte,hach_grise,30.1
64,64246,grise,hach_verte,18
64,64257,grise,hach_verte,11.9
64,64262,verte,hach_grise,14.6
64,64266,grise,hach_bleuemarine,29.1
64,64269,rouge,hach_grise,22.6
64,64270,rouge,hach_bleue,4.3
64,64292,verte,hach_grise,26
64,64293,rouge,hach_bleue,6.5
64,64302,grise,hach_verte,11
64,64309,grise,hach_rouge,9.6
64,64329,rouge,hach_bleue,12.3
64,64338,verte,hach_grise,17.6
64,64339,grise,hach_rouge,2.4
64,64343,grise,hach_verte,30.8
64,64344,grise,hach_verte,13.3
64,64346,rouge,hach_bleue,22.4
64,64352,rouge,hach_bleue,2.2
64,64358,grise,hach_verte,29.6
64,64370,grise,hach_bleuemarine,5.1
64,64372,grise,hach_verte,7.9
64,64376,grise,hach_rouge,11.1
64,64386,grise,hach_bleuemarine,20.7
64,64395,verte,hach_grise,0.8
64,64398,verte,hach_grise,1.1
64,64399,verte,hach_grise,13.3
64,64400,grise,hach_verte,32.7
64,64405,grise,hach_verte,7.9
64,64417,rouge,hach_bleuemarine,13.4
64,64419,verte,hach_grise,20.7
64,64438,verte,hach_grise,0.8
64,64439,grise,hach_bleuemarine,15.4
64,64444,verte,hach_grise,13.5
64,64445,rouge,hach_rouge,18.4
64,64451,grise,hach_verte,5.9
64,64452,rouge,hach_bleue,30.2
64,64453,grise,hach_bleuemarine,23.6
64,64454,grise,hach_rouge,15.8
64,64465,grise,hach_verte,31.8
64,64469,grise,hach_verte,16.5
64,64470,grise,hach_rouge,24.6
64,64472,grise,hach_verte,28.2
64,64482,rouge,hach_bleue,9.4
64,64488,grise,hach_bleuemarine,12.9
64,64498,grise,hach_verte,29.6
64,64507,grise,hach_verte,17.1
64,64515,grise,hach_bleuemarine,8.5
64,64516,grise,hach_rouge,12.1
64,64518,grise,hach_bleuemarine,10.5
64,64519,rouge,hach_verte,15.5
64,64520,rouge,hach_bleue,21.7
64,64526,grise,hach_bleuemarine,17.5
64,64544,verte,hach_grise,10.2
64,64003,violette,hach_rouge,9.9
64,64005,violette,hach_rouge,9.2
64,64028,grise,hach_bleuemarine,22.7
64,64042,grise,hach_bleuemarine,10.8
64,64043,rouge,hach_rouge,2.5
64,64044,violette,hach_rouge,3.9
64,64048,violette,hach_rouge,15.9
64,64052,violette,hach_rouge,19
64,64056,rouge,hach_rouge,29
64,64057,rouge,hach_violette,20.2
64,64061,rouge,hach_bleuemarine,14.2
64,64063,grise,hach_bleuemarine,27
64,64072,rouge,hach_rouge,13.6
64,64073,rouge,hach_bleuemarine,2.1
64,64074,grise,hach_grise,7.9
64,64077,violette,hach_rouge,19.9
64,64078,rouge,hach_violette,14
64,64079,rouge,hach_rouge,20.4
64,64082,rouge,hach_violette,7.7
64,64084,rouge,hach_violette,32.5
64,64087,grise,hach_grise,28.9
64,64088,rouge,hach_bleuemarine,26.2
64,64090,grise,hach_grise,20.5
64,64098,rouge,hach_bleuemarine,5.5
64,64108,rouge,hach_violette,21.5
64,64112,rouge,hach_bleuemarine,29.7
64,64117,grise,hach_bleuemarine,27
64,64118,grise,hach_grise,14.5
64,64131,rouge,hach_violette,13.6
64,64135,violette,hach_rouge,8.1
64,64139,grise,hach_bleuemarine,31.6
64,64141,rouge,hach_bleuemarine,23.8
64,64143,grise,hach_bleuemarine,26.4
64,64144,grise,hach_bleuemarine,29.8
64,64146,violette,hach_rouge,9.3
64,64153,rouge,hach_rouge,24.9
64,64158,rouge,hach_violette,23.1
64,64159,grise,hach_grise,22.9
64,64167,rouge,hach_bleuemarine,12.3
64,64168,violette,hach_rouge,29
64,64170,rouge,hach_rouge,28.8
64,64171,violette,hach_rouge,2.7
64,64172,grise,hach_grise,25.9
64,64177,rouge,hach_bleuemarine,23.2
64,64179,grise,hach_bleuemarine,0.6
64,64180,rouge,hach_violette,24.1
64,64181,rouge,hach_rouge,6.3
64,64182,rouge,hach_rouge,1.6
64,64184,violette,hach_rouge,3
64,64190,rouge,hach_rouge,1.5
64,64192,rouge,hach_rouge,32.4
64,64193,rouge,hach_bleuemarine,16.6
64,64194,violette,hach_rouge,21.3
64,64195,rouge,hach_violette,31.5
64,64196,rouge,hach_rouge,1.2
64,64197,rouge,hach_rouge,7
64,64199,grise,hach_grise,14.3
64,64200,grise,hach_bleuemarine,30.9
64,64203,rouge,hach_rouge,29.7
64,64205,grise,hach_bleuemarine,7.9
64,64210,rouge,hach_violette,9.7
64,64219,rouge,hach_violette,20.8
64,64226,grise,hach_grise,15.5
64,64230,rouge,hach_violette,12
64,64232,rouge,hach_bleuemarine,16.3
64,64233,grise,hach_bleuemarine,7.8
64,64234,rouge,hach_violette,12.8
64,64236,rouge,hach_rouge,30.6
64,64239,rouge,hach_bleuemarine,12.2
64,64243,violette,hach_rouge,0.2
64,64254,rouge,hach_violette,12.4
64,64284,rouge,hach_violette,15.6
64,64286,rouge,hach_violette,31.6
64,64288,grise,hach_bleuemarine,13.4
64,64290,violette,hach_rouge,30.4
64,64291,violette,hach_rouge,2.3
64,64295,grise,hach_grise,13.3
64,64296,rouge,hach_violette,15.2
64,64299,rouge,hach_rouge,8.4
64,64300,rouge,hach_bleuemarine,4.1
64,64301,rouge,hach_bleuemarine,15.8
64,64305,grise,hach_bleuemarine,16.5
64,64306,rouge,hach_violette,16
64,64307,grise,hach_grise,5.2
64,64308,violette,hach_rouge,11
64,64311,grise,hach_bleuemarine,7.6
64,64312,rouge,hach_rouge,3.9
64,64315,violette,hach_rouge,13
64,64318,grise,hach_bleuemarine,12
64,64321,violette,hach_rouge,5.7
64,64323,rouge,hach_violette,2.9
64,64324,rouge,hach_bleuemarine,15.1
64,64325,grise,hach_bleuemarine,6
64,64331,grise,hach_bleuemarine,3.7
64,64332,rouge,hach_violette,10.7
64,64334,grise,hach_grise,19.4
64,64337,rouge,hach_rouge,25.8
64,64347,rouge,hach_bleuemarine,9
64,64349,rouge,hach_rouge,2.1
64,64355,grise,hach_grise,22.7
64,64356,grise,hach_grise,27.2
64,64357,rouge,hach_violette,11.4
64,64359,rouge,hach_bleuemarine,11.5
64,64361,rouge,hach_rouge,28.4
64,64365,grise,hach_bleuemarine,19.6
64,64366,rouge,hach_rouge,31.9
64,64367,grise,hach_bleuemarine,8
64,64369,rouge,hach_violette,26.9
64,64374,violette,hach_rouge,24.3
64,64380,rouge,hach_bleuemarine,30.1
64,64382,grise,hach_grise,4.7
64,64383,rouge,hach_rouge,10.6
64,64385,rouge,hach_bleuemarine,32.6
64,64388,violette,hach_rouge,20.9
